price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
501000.0,2.0,1.0,1010,4320,1.0,0,5,0,1924,1956,Seattle,USA
1050000.0,4.0,3.25,4400,16625,2.0,0,3,0,2003,0,Sammamish,USA
785000.0,3.0,3.5,4500,21870,2.0,0,3,0,2004,2003,Auburn,USA
545000.0,4.0,2.5,2040,6034,2.0,0,3,0,1990,2009,Seattle,USA
330000.0,5.0,3.0,2100,7715,1.0,0,3,850,2013,1923,Burien,USA
760000.0,4.0,2.5,2760,6000,2.0,0,5,530,1942,0,Seattle,USA
155000.0,2.0,1.0,700,5200,1.0,0,5,0,1952,1998,Renton,USA
435000.0,4.0,2.5,2550,5200,2.0,0,3,0,2009,0,Renton,USA
432500.0,3.0,1.75,1980,5100,1.0,0,3,710,1965,1993,Seattle,USA
482000.0,4.0,2.5,2710,35868,2.0,0,3,0,1989,0,Maple Valley,USA
790000.0,5.0,3.25,2900,12160,1.0,0,4,1010,1967,0,Bellevue,USA
232333.333333,3.0,2.25,2430,73151,1.0,0,3,0,1974,0,Renton,USA
242000.0,3.0,2.0,1260,8092,1.0,0,3,0,1986,0,Maple Valley,USA
438000.0,3.0,1.75,1520,6380,1.0,0,3,730,1948,1994,Seattle,USA
356000.0,2.0,1.0,920,4095,1.0,0,4,0,1914,1945,Seattle,USA
405000.0,2.0,1.0,1260,4377,1.0,0,4,0,1947,1988,Seattle,USA
196500.0,3.0,1.0,1320,9000,1.0,0,3,0,1966,1963,Auburn,USA
148226.0,3.0,1.0,1400,7360,1.0,0,4,0,1968,0,Auburn,USA
799000.0,4.0,2.5,2590,7910,2.0,0,3,0,2001,0,Seattle,USA
400000.0,3.0,2.0,1760,6875,1.0,0,4,0,1967,0,Woodinville,USA
527500.0,3.0,1.75,2310,78844,1.0,0,3,550,1977,2004,Issaquah,USA
600000.0,5.0,2.0,2190,9072,1.0,0,5,1080,1965,0,Redmond,USA
259950.0,4.0,2.0,2030,9300,1.0,0,4,0,1976,1992,Redmond,USA
950000.0,4.0,2.5,3770,35081,2.0,0,3,0,1989,0,Redmond,USA
777000.0,3.0,3.25,3610,59677,2.0,0,3,1170,2003,0,Issaquah,USA
517000.0,2.0,1.5,1920,3408,1.0,0,4,960,1912,1989,Seattle,USA
433000.0,3.0,1.75,1870,7189,1.0,0,3,600,1959,1989,Seattle,USA
439333.333333,3.0,3.5,3020,4082,2.0,0,3,940,1954,2004,Seattle,USA
1185001.0,3.0,2.75,2500,5568,2.0,0,5,0,1905,0,Seattle,USA
886000.0,4.0,2.0,2660,3900,1.5,0,4,1180,1923,0,Seattle,USA
492000.0,4.0,2.5,3305,16164,1.5,0,5,1060,1922,1956,Shoreline,USA
402101.0,2.0,0.75,1020,1350,2.0,0,3,0,2009,0,Seattle,USA
567500.0,3.0,2.5,2300,7398,2.0,0,3,0,2001,0,Snoqualmie,USA
435000.0,3.0,2.0,1980,2674,3.0,0,3,0,2007,0,Seattle,USA
815000.0,3.0,2.0,2270,11989,1.0,0,4,0,1968,0,Mercer Island,USA
612500.0,4.0,2.0,2060,5000,1.0,0,3,1030,1949,2013,Seattle,USA
520000.0,3.0,3.25,1540,1487,2.0,0,3,0,2011,0,Issaquah,USA
267000.0,3.0,1.0,1400,8100,1.5,0,3,0,1944,0,Seattle,USA
315000.0,4.0,2.5,1940,10200,1.0,0,4,800,1977,0,Kent,USA
235000.0,3.0,1.0,1250,15603,1.0,0,4,0,1959,0,Renton,USA
300000.0,3.0,1.0,2120,7735,1.0,0,4,1060,1967,0,Renton,USA
420000.0,5.0,3.0,2630,3149,2.0,0,3,960,2013,1923,Renton,USA
578000.0,4.0,2.5,3140,9225,1.0,2,5,1370,1966,0,Renton,USA
631500.0,4.0,2.0,2530,5650,1.5,0,4,620,1910,0,Seattle,USA
439990.0,3.0,2.5,1930,1348,2.0,0,3,630,2005,0,Seattle,USA
650000.0,4.0,2.25,2560,9731,2.0,0,4,0,1973,0,Kirkland,USA
518500.0,3.0,3.5,1590,1102,3.0,0,3,0,2010,0,Seattle,USA
491300.0,3.0,1.75,1750,11340,1.0,1,4,450,1987,0,Sammamish,USA
440000.0,4.0,2.5,2160,7826,1.0,0,4,770,1976,1992,Lake Forest Park,USA
290000.0,3.0,2.5,2080,4828,2.0,0,3,0,2002,0,Covington,USA
545000.0,4.0,2.5,2720,4738,2.0,0,3,0,2012,1912,Snoqualmie,USA
395000.0,4.0,2.75,2640,35070,1.5,0,3,0,1963,2008,Kent,USA
215000.0,4.0,1.5,1860,5040,1.5,0,5,0,1920,0,Enumclaw,USA
235000.0,2.0,1.0,1270,3008,1.0,0,4,620,1923,0,Seattle,USA
275000.0,3.0,2.5,1720,8755,1.0,0,3,720,1983,2009,Federal Way,USA
360000.0,4.0,2.5,2850,4650,2.0,0,3,0,2004,2003,Maple Valley,USA
323833.333333,4.0,1.0,1940,5753,1.5,0,3,0,1947,2012,Seattle,USA
711000.0,4.0,1.75,1980,10800,1.0,0,5,990,1948,1985,Mercer Island,USA
212000.0,2.0,1.5,1020,1525,2.0,0,3,0,2004,2003,Seattle,USA
230000.0,4.0,1.75,1850,6000,1.0,0,4,580,1944,0,Seattle,USA
746000.0,3.0,2.5,2620,8950,2.0,0,3,0,1992,0,Bellevue,USA
600000.0,3.0,2.5,2260,10153,2.0,0,3,0,1987,2000,Sammamish,USA
1185000.0,3.0,2.25,2760,40946,2.0,0,5,0,1978,0,Bellevue,USA
661000.0,4.0,2.5,2496,8058,2.0,0,3,0,1998,2006,Redmond,USA
595000.0,3.0,2.5,1750,3354,2.0,0,4,0,1991,0,Kirkland,USA
530000.0,5.0,2.25,2140,7910,1.0,0,3,1070,1962,2003,Bellevue,USA
295000.0,4.0,2.5,2290,4539,2.0,0,3,0,2001,0,Renton,USA
840000.0,7.0,4.5,4290,37607,1.5,0,5,0,1982,0,Issaquah,USA
380000.0,4.0,2.5,2150,37647,2.0,0,3,0,1991,0,Kent,USA
225000.0,2.0,1.0,1396,111949,1.0,0,3,0,1940,1997,Redmond,USA
400000.0,3.0,2.0,2260,11305,1.0,0,3,1130,1986,0,Renton,USA
290000.0,4.0,3.0,2390,4500,2.0,0,3,0,1974,0,Renton,USA
989000.0,5.0,3.5,3280,4000,2.0,0,3,840,2003,0,Seattle,USA
1025000.0,5.0,4.0,3760,28040,2.0,0,3,0,1983,2009,Kirkland,USA
335000.0,4.0,2.5,2610,4781,2.0,0,3,0,2009,0,Auburn,USA
292050.0,5.0,3.0,2840,7199,1.0,0,3,1130,2003,0,Tukwila,USA
950100.0,4.0,2.5,3160,13194,2.0,0,5,0,1965,0,Mercer Island,USA
675000.0,2.0,1.0,930,36478,1.0,2,3,0,1951,1994,Bellevue,USA
501000.0,4.0,1.0,2070,7519,1.0,0,3,910,1963,2008,Bellevue,USA
139000.0,3.0,1.0,1100,17334,1.0,0,3,0,1978,0,Auburn,USA
290000.0,3.0,1.0,1150,8145,1.0,0,4,160,1932,1958,Shoreline,USA
340000.0,3.0,1.0,1600,7324,1.0,0,4,0,1958,1972,Renton,USA
390000.0,3.0,1.75,1180,16552,1.0,0,4,0,1967,0,Woodinville,USA
480000.0,5.0,4.75,3830,35000,1.0,0,3,1700,1976,0,Woodinville,USA
295000.0,2.0,2.5,1630,1368,2.0,0,3,350,2009,0,Seattle,USA
543200.0,6.0,2.25,2820,15600,1.5,2,5,850,1940,0,Burien,USA
620000.0,4.0,2.5,2680,9185,2.0,0,3,0,1989,0,Issaquah,USA
531500.0,4.0,2.75,3110,49765,1.0,0,4,0,1958,1972,Black Diamond,USA
985000.0,3.0,1.75,1670,5400,2.0,0,5,0,1912,0,Seattle,USA
575000.0,3.0,1.75,2680,8625,1.0,0,5,1090,1974,0,Issaquah,USA
437500.0,3.0,2.25,1970,35100,2.0,0,4,0,1977,0,Issaquah,USA
690000.0,4.0,2.5,2920,9904,2.0,0,4,0,1990,0,Issaquah,USA
560000.0,4.0,1.0,1660,4690,1.5,0,3,400,1945,2010,Seattle,USA
550000.0,4.0,2.5,2170,9600,1.0,0,3,710,1980,0,Redmond,USA
450000.0,4.0,2.5,2400,7693,2.0,0,3,0,2003,0,Renton,USA
389950.0,4.0,2.5,3140,8060,2.0,0,3,0,1991,0,Federal Way,USA
180000.0,2.0,1.0,1400,4500,1.0,0,3,500,1922,2008,Renton,USA
1275000.0,3.0,2.5,3870,46609,2.0,3,3,0,1997,0,Bellevue,USA
190000.0,3.0,2.25,1590,11745,1.0,0,3,500,1978,0,Auburn,USA
339000.0,3.0,1.0,1100,4128,1.0,0,4,380,1942,1982,Seattle,USA
543000.0,2.0,2.0,2370,217800,1.5,0,3,770,1992,0,Issaquah,USA
390000.0,3.0,2.0,1463,868,3.0,0,3,0,2003,0,Seattle,USA
775000.0,4.0,2.75,3010,15992,2.0,0,3,0,1996,0,Sammamish,USA
529000.0,3.0,1.0,1210,3328,1.5,0,4,0,1924,0,Seattle,USA
645000.0,3.0,1.75,2270,11472,1.0,0,4,900,1956,0,Seattle,USA
576000.0,3.0,2.5,1940,9000,1.0,0,4,970,1948,0,Seattle,USA
568500.0,3.0,2.75,2180,7519,1.0,0,4,870,1981,0,Redmond,USA
650000.0,4.0,2.75,2610,4160,3.0,0,5,700,1910,0,Seattle,USA
108333.333333,3.0,1.0,1200,9936,1.0,0,4,0,1969,0,Maple Valley,USA
1085000.0,5.0,2.5,2340,6000,2.0,0,4,0,1922,0,Seattle,USA
250000.0,3.0,2.0,1440,9220,1.0,0,3,0,1965,1993,Des Moines,USA
530000.0,4.0,1.75,1814,5000,1.0,0,4,870,1951,1999,Seattle,USA
710000.0,3.0,3.25,3740,136915,2.5,0,3,640,1990,2009,Burien,USA
359500.0,4.0,2.75,2140,10316,2.0,0,3,0,1993,0,Auburn,USA
532000.0,4.0,1.75,2020,7029,1.0,0,4,590,1979,0,Redmond,USA
268971.875,4.0,2.5,2380,7066,2.0,0,4,0,1997,0,Kent,USA
1580000.0,3.0,3.25,3690,7200,2.0,0,3,0,2007,0,Kirkland,USA
375000.0,4.0,2.5,1870,7471,2.0,0,3,0,1990,2009,Renton,USA
345000.0,2.0,1.5,1180,844,2.0,0,3,190,2005,0,Seattle,USA
1555000.0,3.0,3.5,4360,6240,2.0,3,3,1400,2008,0,Seattle,USA
440000.0,3.0,1.5,1290,1286,3.0,0,3,0,2000,0,Seattle,USA
619000.0,4.0,2.0,2300,3400,1.5,0,5,750,1915,0,Seattle,USA
635000.0,4.0,1.75,1950,13320,1.0,0,4,580,1969,0,Bellevue,USA
266500.0,4.0,1.75,1880,7632,1.0,0,4,700,1978,2000,Federal Way,USA
487028.0,2.0,1.5,1295,1093,2.0,0,3,190,2007,0,Seattle,USA
672500.0,4.0,2.25,2110,12653,2.0,0,4,0,1972,0,Mercer Island,USA
570000.0,3.0,2.25,2010,6000,1.0,0,3,680,1975,0,Redmond,USA
430000.0,4.0,1.75,1890,6000,1.0,0,4,780,1947,1988,Seattle,USA
206000.0,2.0,1.5,1820,8867,2.0,0,3,0,1921,2000,Tukwila,USA
274900.0,4.0,2.5,1970,6600,2.0,0,3,0,1987,2000,Kent,USA
397000.0,4.0,2.5,2320,11717,2.0,0,3,0,1997,0,North Bend,USA
583000.0,6.0,2.75,2630,16411,1.0,0,4,980,1974,0,Redmond,USA
364950.0,4.0,2.5,2310,8030,2.0,0,3,0,1978,0,Duvall,USA
499950.0,3.0,3.5,1820,1501,2.0,0,3,390,2014,0,Seattle,USA
835000.0,4.0,2.5,3030,29163,2.0,0,3,0,1998,2006,Redmond,USA
257500.0,4.0,1.75,2420,7672,1.0,0,3,940,1979,2014,Issaquah,USA
736000.0,2.0,1.0,1500,4000,1.0,0,3,400,1933,0,Seattle,USA
425000.0,2.0,2.5,1140,1182,3.0,0,3,0,2007,0,Seattle,USA
660000.0,4.0,3.5,3400,5196,2.0,0,3,0,2012,1912,Snoqualmie,USA
225000.0,3.0,1.0,1660,7210,1.0,0,3,560,1963,2008,Auburn,USA
586500.0,3.0,2.5,1780,1487,3.0,0,3,180,2006,0,Seattle,USA
800000.0,2.0,1.0,1740,5719,1.0,0,3,0,1955,2005,Seattle,USA
350000.0,3.0,1.75,1660,10150,1.5,0,3,0,1957,2000,Shoreline,USA
1200000.0,4.0,1.75,3990,13470,2.0,0,3,0,2006,0,Newcastle,USA
540000.0,3.0,1.0,1050,4160,1.0,0,4,0,1925,1968,Seattle,USA
670000.0,5.0,2.5,2860,68519,2.0,0,5,0,1958,0,Snoqualmie,USA
266000.0,3.0,2.5,1940,8547,1.0,0,3,480,1989,0,Kent,USA
225500.0,2.0,1.75,1590,11276,1.0,0,4,0,1972,0,Auburn,USA
257000.0,4.0,2.75,2330,7642,1.0,0,3,530,1990,2009,Federal Way,USA
532000.0,5.0,3.0,3480,57499,1.0,0,4,1140,1976,1992,Issaquah,USA
415000.0,3.0,2.5,2090,6045,2.0,0,3,0,2000,0,Renton,USA
475000.0,3.0,2.0,1230,11502,1.0,0,4,0,1984,0,Redmond,USA
717000.0,3.0,1.5,1310,3880,1.0,0,3,220,1956,2001,Seattle,USA
1710000.0,5.0,4.5,4590,14685,2.0,0,3,0,2009,0,Kirkland,USA
510000.0,3.0,1.75,2170,26460,1.0,0,3,720,1986,0,Sammamish,USA
675000.0,4.0,3.0,2400,3340,1.0,0,4,1200,1964,0,Seattle,USA
155000.0,3.0,1.0,1250,6250,1.0,0,2,220,1949,0,Seattle,USA
345000.0,4.0,2.5,2331,3826,2.0,0,3,0,2007,0,Renton,USA
475000.0,3.0,2.5,950,1110,2.0,0,3,0,2003,0,Seattle,USA
331366.666667,3.0,2.5,1270,2509,2.0,0,3,0,2004,2003,Seattle,USA
630000.0,2.0,2.5,2290,3507,2.0,0,3,0,2005,0,Issaquah,USA
330000.0,4.0,1.75,2440,7350,1.0,0,3,830,1978,0,Kent,USA
251000.0,3.0,1.75,1220,7250,1.0,0,3,0,1962,2003,North Bend,USA
1309500.0,4.0,2.5,2680,12215,1.0,4,3,1090,1956,2001,Normandy Park,USA
295000.0,2.0,1.0,800,6500,1.0,0,4,0,1953,1983,Shoreline,USA
550000.0,3.0,2.5,2260,4165,2.0,0,3,0,2005,0,Sammamish,USA
764000.0,4.0,2.5,2790,7938,2.0,0,3,0,1997,0,Sammamish,USA
650000.0,3.0,1.75,2140,9484,1.0,0,3,850,1953,0,Bellevue,USA
234000.0,2.0,1.0,870,11100,1.0,0,3,0,1940,1996,Seattle,USA
724800.0,3.0,2.0,2050,3933,1.0,0,3,870,1926,2001,Seattle,USA
240000.0,3.0,2.0,1330,6000,1.0,0,4,700,1900,1971,Seattle,USA
738000.0,3.0,3.0,2630,4896,2.0,0,3,0,2006,0,Redmond,USA
1300000.0,4.0,3.25,2330,9687,2.0,3,3,0,1918,0,Seattle,USA
306000.0,4.0,2.5,2490,8124,2.0,0,3,0,2001,0,Auburn,USA
233000.0,3.0,1.0,1250,6180,1.5,0,3,0,1955,2005,Shoreline,USA
251200.0,4.0,1.5,1310,8250,1.0,0,3,250,1953,0,Des Moines,USA
497000.0,3.0,2.25,1630,3817,2.0,0,3,0,2005,0,Issaquah,USA
900000.0,3.0,1.0,1330,77972,1.0,0,3,0,1928,1954,Kirkland,USA
569000.0,4.0,2.25,2250,41688,2.0,0,3,0,1980,0,Redmond,USA
415000.0,3.0,1.75,2410,8944,1.0,0,4,550,1967,0,Renton,USA
175000.0,2.0,1.0,1170,8925,1.0,2,3,0,1911,1979,Des Moines,USA
429900.0,3.0,2.5,2370,5353,2.0,0,3,0,2009,0,Duvall,USA
254000.0,4.0,2.0,1510,4235,1.0,0,3,0,1955,2005,Seattle,USA
1400000.0,5.0,4.25,3530,7924,2.0,0,3,0,2001,0,Mercer Island,USA
520000.0,3.0,2.5,2460,54885,2.0,0,4,0,1980,0,Renton,USA
604700.0,4.0,2.75,2750,14982,1.0,3,3,1030,1981,2013,Des Moines,USA
575000.0,4.0,2.5,2500,4945,2.0,0,3,0,2013,1923,Snoqualmie,USA
405000.0,2.0,1.0,910,6490,1.0,0,3,0,1942,1999,Seattle,USA
117833.333333,3.0,1.0,1340,306848,1.0,0,3,0,1953,0,Duvall,USA
673476.818182,4.0,2.5,1820,20011,2.0,0,3,0,1987,2000,Sammamish,USA
254000.0,2.0,1.0,1060,8187,1.0,0,4,0,1952,0,Shoreline,USA
635700.0,4.0,2.5,3240,13978,1.0,0,3,1380,1977,2004,Sammamish,USA
500000.0,3.0,2.5,1720,3012,2.0,0,3,0,2011,0,Seattle,USA
657500.0,3.0,2.0,2320,10960,1.0,0,3,810,1956,2001,Bellevue,USA
361000.0,3.0,1.0,1100,4046,1.5,4,4,0,1922,0,Des Moines,USA
715000.0,3.0,4.0,2080,2250,3.0,4,3,0,1997,0,Seattle,USA
210000.0,3.0,1.75,1590,7617,2.0,0,3,0,1986,0,Des Moines,USA
560000.0,3.0,2.5,1960,6058,2.0,0,3,0,2002,0,Sammamish,USA
224000.0,3.0,1.75,1500,11968,1.0,0,3,0,2014,0,Black Diamond,USA
625000.0,4.0,2.5,2630,48706,2.0,0,3,0,1986,0,Woodinville,USA
450000.0,4.0,2.0,2240,7725,1.0,0,5,1120,1956,0,Seattle,USA
4489000.0,4.0,3.0,6430,27517,2.0,0,3,0,2001,0,Bellevue,USA
740000.0,4.0,2.5,3430,10157,2.0,0,3,0,2000,0,Kirkland,USA
402000.0,4.0,2.25,2000,3672,2.0,0,5,350,1926,0,Seattle,USA
252000.0,4.0,1.75,1120,8250,1.0,0,4,0,1966,0,Renton,USA
375000.0,4.0,1.75,1890,8000,1.0,0,4,640,1960,2001,Shoreline,USA
370000.0,3.0,1.75,1570,16817,2.0,0,3,0,1982,0,North Bend,USA
633634.0,4.0,3.5,2960,6000,2.0,0,3,0,2014,0,Snoqualmie,USA
900000.0,4.0,2.25,2460,44431,1.0,0,4,0,1957,2001,Bellevue,USA
589000.0,3.0,2.0,2250,8800,1.0,0,4,1000,1925,1968,Seattle,USA
1250000.0,4.0,2.5,2920,5500,1.0,3,3,890,1957,2000,Seattle,USA
862000.0,4.0,2.5,3190,14565,2.0,0,3,0,1990,2009,Woodinville,USA
339950.0,3.0,2.25,1630,12295,2.0,0,4,0,1985,0,Renton,USA
238000.0,3.0,2.0,1020,1204,2.0,0,3,300,2004,2003,Seattle,USA
223000.0,3.0,1.75,1340,7473,1.0,0,4,0,1973,0,Auburn,USA
234950.0,3.0,1.0,1360,9948,1.0,0,3,0,1977,2004,Black Diamond,USA
437500.0,3.0,2.0,1490,4800,2.0,0,5,0,1948,1985,Seattle,USA
538000.0,3.0,1.0,1460,7200,1.0,0,3,200,1906,2014,Seattle,USA
599950.0,3.0,3.25,1830,1804,3.0,0,3,0,2014,0,Seattle,USA
300000.0,3.0,1.5,1590,8911,1.0,0,3,0,1956,2001,Kenmore,USA
285000.0,3.0,1.0,1090,8640,1.0,0,4,0,1973,0,Burien,USA
374500.0,3.0,2.25,1400,11400,2.0,0,3,0,1984,0,Kenmore,USA
280927.0,4.0,2.25,2070,7350,2.0,0,4,0,1977,0,Kent,USA
460000.0,3.0,3.5,1600,1431,2.0,0,3,360,2006,0,Seattle,USA
480500.0,4.0,2.5,2180,11200,1.0,0,4,0,1968,0,Woodinville,USA
307000.0,3.0,1.0,1150,6000,1.5,0,3,0,1927,2011,North Bend,USA
499000.0,2.0,1.0,1220,3000,1.0,0,3,300,1926,2003,Seattle,USA
390000.0,4.0,2.5,2490,8290,2.0,0,3,0,1999,0,Auburn,USA
1039000.0,4.0,1.0,3410,5000,2.0,0,5,1220,1910,0,Seattle,USA
1538000.0,3.0,2.25,2880,7599,1.0,2,3,1170,1958,2002,Kirkland,USA
1030000.0,4.0,2.5,2750,4800,2.0,0,3,790,1905,2005,Seattle,USA
400000.0,4.0,2.5,3630,42884,1.5,0,3,1330,1979,2014,Auburn,USA
712000.0,3.0,2.5,2375,4094,2.0,0,3,0,2002,0,Redmond,USA
755000.0,5.0,2.5,3260,24300,1.5,1,4,950,1950,1983,Lake Forest Park,USA
955000.0,5.0,2.25,2510,9887,2.0,0,3,0,1972,2002,Mercer Island,USA
648000.0,4.0,2.5,2380,13435,2.0,0,3,0,1992,0,Issaquah,USA
522500.0,3.0,2.5,2370,7875,2.0,0,3,0,2003,0,Snoqualmie,USA
379950.0,3.0,1.5,1690,9144,1.0,0,4,550,1956,0,Kenmore,USA
837700.0,5.0,2.75,3010,12611,2.0,0,3,0,1994,0,Redmond,USA
590000.0,4.0,2.5,2010,7972,2.0,0,4,0,1989,0,Issaquah,USA
137000.0,3.0,1.0,950,7620,1.0,0,3,0,1954,2005,Seattle,USA
438000.0,3.0,1.75,1650,12940,1.0,0,4,0,1961,2001,Kenmore,USA
870000.0,4.0,3.0,3040,36246,1.5,0,3,360,1923,2014,Sammamish,USA
285000.0,1.0,1.5,810,3211,2.0,0,4,0,1982,2011,Kirkland,USA
390000.0,3.0,1.0,1240,11108,1.0,0,4,0,1952,0,Normandy Park,USA
369000.0,3.0,2.0,1550,8509,1.0,0,3,400,1959,1989,Seattle,USA
440000.0,4.0,2.5,2560,10400,1.0,0,4,1280,1965,0,Issaquah,USA
569950.0,5.0,4.5,4850,40902,2.0,0,3,0,2001,0,Federal Way,USA
305000.0,3.0,1.5,1800,12196,1.0,0,4,0,1966,0,Federal Way,USA
429000.0,3.0,3.25,1410,1246,3.0,0,3,0,2005,0,Seattle,USA
780000.0,4.0,2.5,3500,7048,2.0,0,3,0,2005,0,Redmond,USA
459990.0,3.0,2.5,2680,5539,2.0,0,3,0,2013,1923,North Bend,USA
254000.0,3.0,2.0,1480,7480,1.0,0,4,0,1992,0,Maple Valley,USA
416000.0,3.0,1.0,1110,12150,1.0,0,4,0,1957,2001,Bellevue,USA
589000.0,3.0,1.0,1110,6000,1.5,0,5,0,1932,2002,Seattle,USA
390000.0,3.0,1.0,1160,3750,1.5,0,3,0,1910,2006,Seattle,USA
850000.0,4.0,3.5,2640,5900,2.0,2,3,0,1937,1998,Seattle,USA
326500.0,3.0,1.0,1060,7920,1.0,0,4,0,1968,0,Seattle,USA
375900.0,6.0,1.5,2550,33740,1.0,0,4,800,1958,1972,Federal Way,USA
680000.0,3.0,2.0,1780,5720,1.0,0,5,800,1925,0,Seattle,USA
773000.0,3.0,2.75,2470,3600,2.0,0,3,0,2007,0,Issaquah,USA
236000.0,4.0,2.75,2000,5827,2.0,0,3,0,1997,0,Maple Valley,USA
629000.0,3.0,2.0,1760,5000,1.0,0,5,800,1920,0,Seattle,USA
459500.0,2.0,1.0,1250,3825,1.0,0,3,400,1929,0,Seattle,USA
535800.0,4.0,2.5,1900,5790,2.0,0,3,0,1994,0,Issaquah,USA
765000.0,4.0,2.75,2790,10819,2.0,0,3,0,1996,0,Issaquah,USA
695500.0,5.0,2.75,2510,9180,1.0,1,4,910,1975,0,Redmond,USA
630000.0,4.0,2.5,2190,9880,1.0,0,4,780,1979,0,Kirkland,USA
1100000.0,5.0,2.75,2660,8737,1.0,4,5,1190,1969,0,Bellevue,USA
245000.0,3.0,2.5,1600,2788,2.0,0,4,0,1992,0,Kent,USA
542500.0,4.0,2.5,2330,14289,2.0,0,4,0,1978,2000,Bellevue,USA
320000.0,3.0,1.0,860,5060,1.5,0,3,0,1927,2011,Seattle,USA
245000.0,2.0,1.0,1200,4880,1.0,0,3,220,1943,2002,Seattle,USA
535000.0,2.0,1.0,1030,4841,1.0,0,3,110,1939,1969,Seattle,USA
306000.0,3.0,2.5,1870,5874,2.0,0,3,0,2005,0,Kent,USA
507500.0,3.0,2.0,2020,8118,1.0,0,3,1000,1963,2008,Bellevue,USA
809000.0,4.0,1.5,1840,4337,2.0,0,4,0,1917,0,Seattle,USA
389800.0,3.0,1.75,1880,12821,1.0,0,3,0,1959,1989,Lake Forest Park,USA
1340000.0,3.0,3.0,2960,5500,2.0,2,3,520,1937,1990,Seattle,USA
680000.0,3.0,2.5,2570,3600,2.5,0,3,0,2007,0,Issaquah,USA
556000.0,3.0,2.25,2020,3600,2.0,0,3,0,1998,2006,Kirkland,USA
450000.0,3.0,2.5,1990,12793,2.0,0,3,0,1993,0,Kenmore,USA
235867.0,4.0,2.0,1330,5926,1.0,0,4,0,1942,1982,Renton,USA
711600.0,4.0,3.0,3580,9316,2.5,0,3,1210,1991,0,Bellevue,USA
380000.0,4.0,2.5,2540,6365,2.0,0,3,670,2000,0,Renton,USA
239950.0,3.0,1.75,1230,9600,1.0,0,4,0,1984,0,Covington,USA
210000.0,3.0,1.0,1240,4842,1.0,0,4,0,1916,0,Seattle,USA
515000.0,2.0,1.0,1680,6500,1.0,0,4,540,1941,1998,Seattle,USA
799000.0,4.0,3.5,3500,8547,2.0,0,3,1000,1994,0,Bellevue,USA
430000.0,3.0,2.0,1730,9000,1.0,0,3,360,1978,0,Issaquah,USA
511500.0,4.0,1.0,1360,6000,1.5,0,3,0,1917,2009,Seattle,USA
440000.0,4.0,2.25,2160,8119,1.0,0,3,1080,1966,1913,Bellevue,USA
205000.0,3.0,1.75,1170,8239,1.0,0,3,0,1981,2013,Covington,USA
809000.0,3.0,2.5,2590,7720,2.0,0,3,0,1988,2000,Bellevue,USA
673000.0,3.0,2.75,2830,3496,2.0,0,3,0,2012,1912,Issaquah,USA
780000.0,3.0,3.0,2520,2152,1.5,0,3,960,1925,2006,Seattle,USA
410000.0,3.0,2.5,1960,4400,2.0,0,3,0,2006,0,Snoqualmie,USA
348580.0,3.0,1.0,1220,7876,1.0,0,3,0,1966,1963,Kirkland,USA
540000.0,4.0,2.5,2050,34222,2.0,0,4,0,1989,0,Woodinville,USA
416000.0,3.0,1.5,1110,9762,1.0,0,4,0,1963,0,Redmond,USA
425000.0,3.0,1.0,1520,213444,1.5,3,5,0,1988,0,Renton,USA
245000.0,3.0,2.75,1300,14197,1.0,0,3,440,1996,0,Kent,USA
820000.0,3.0,2.25,2880,9750,2.0,0,3,0,1989,0,Bellevue,USA
520000.0,4.0,3.5,2680,10000,2.0,0,3,640,1942,2014,Seattle,USA
447000.0,2.0,1.0,1320,8380,1.0,0,3,0,1953,0,Seattle,USA
132250.0,4.0,2.25,1830,8734,2.0,0,4,0,1991,0,Kent,USA
1127000.0,4.0,2.5,3160,8281,2.0,0,4,0,1995,0,Kirkland,USA
659500.0,3.0,1.75,1820,5500,1.0,0,4,200,1957,2001,Seattle,USA
698000.0,4.0,2.25,2200,11250,1.5,0,5,900,1920,0,Kirkland,USA
1800000.0,5.0,5.0,4490,10279,2.0,0,3,560,2013,1923,Bellevue,USA
524000.0,3.0,1.75,1560,5520,1.0,0,4,780,1944,0,Seattle,USA
659500.0,4.0,3.0,2620,18362,1.0,0,4,750,1956,0,Bellevue,USA
503000.0,3.0,2.5,2190,4882,2.0,0,3,0,1999,0,Lake Forest Park,USA
255000.0,4.0,2.5,2070,7800,2.0,0,3,0,1989,0,Federal Way,USA
268500.0,4.0,2.5,2100,4237,2.0,0,3,0,2006,0,Kent,USA
324000.0,3.0,2.25,998,904,2.0,0,3,200,2007,0,Seattle,USA
305000.0,6.0,2.0,1900,8240,1.0,0,2,700,1964,0,Seattle,USA
1038000.0,4.0,1.75,1440,13296,1.0,0,4,0,1967,0,Bellevue,USA
307000.0,4.0,1.0,1150,8184,1.5,0,3,0,1947,2012,Shoreline,USA
245000.0,3.0,1.5,1260,7964,1.0,0,4,0,1955,2009,Des Moines,USA
450000.0,3.0,1.5,2060,44866,1.0,0,3,0,1953,0,Woodinville,USA
455000.0,4.0,3.5,3440,6000,2.0,0,4,0,2002,0,Normandy Park,USA
548800.0,4.0,1.0,1660,4704,1.5,0,3,400,1930,1997,Seattle,USA
285000.0,3.0,1.75,1840,8601,1.0,0,3,920,1905,2014,Seattle,USA
