price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
,5.0,3.0,,,1.0,0,3,,1977,2004,Bothell,USA
,3.0,2.5,,,2.0,0,3,,1993,0,Redmond,USA
,3.0,1.75,,,1.0,0,3,,1967,2011,Woodinville,USA
,3.0,2.25,,,1.0,0,3,,1979,2014,Kirkland,USA
,3.0,2.5,,,2.0,0,4,,1986,0,Kirkland,USA
,4.0,4.25,,,1.0,4,5,,1951,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1986,0,Maple Valley,USA
,1.0,1.0,,,1.5,0,3,,1920,1979,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Snoqualmie,USA
,3.0,1.75,,,1.5,1,3,,1948,2003,Bellevue,USA
,5.0,4.0,,,2.0,0,3,,2013,1923,Bellevue,USA
,3.0,3.25,,,2.0,0,3,,2009,0,Duvall,USA
,4.0,3.5,,,2.0,0,3,,2003,0,Newcastle,USA
,3.0,3.25,,,2.0,0,3,,2005,0,Seattle,USA
,5.0,3.0,,,1.0,2,3,,2013,1923,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1921,2013,Seattle,USA
,3.0,2.5,,,1.0,0,4,,1987,0,Issaquah,USA
,4.0,2.25,,,2.0,0,3,,1990,2009,Federal Way,USA
,2.0,1.0,,,1.0,0,3,,1950,2005,Seattle,USA
,5.0,3.25,,,1.0,2,5,,1982,0,Mercer Island,USA
,3.0,1.0,,,1.5,0,3,,1910,2006,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1989,0,Redmond,USA
,5.0,2.5,,,2.0,0,3,,1979,2014,Issaquah,USA
,2.0,1.0,,,1.0,4,5,,1947,0,Vashon,USA
,5.0,3.25,,,2.0,0,3,,1999,0,Bellevue,USA
,6.0,2.25,,,1.0,0,4,,1948,0,Seattle,USA
,5.0,3.25,,,2.0,0,3,,1984,0,Bellevue,USA
,4.0,2.0,,,1.0,0,4,,1940,2001,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1985,0,Redmond,USA
,5.0,1.0,,,1.0,0,4,,1944,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1950,2005,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1962,0,Des Moines,USA
,3.0,1.5,,,1.0,1,3,,1940,1996,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1918,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1983,2009,Sammamish,USA
,3.0,1.75,,,2.0,0,3,,2008,0,Seattle,USA
,3.0,2.5,,,2.0,0,4,,1991,0,Kent,USA
,3.0,3.0,,,3.0,0,3,,2009,0,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1959,0,Des Moines,USA
,3.0,1.0,,,1.0,0,4,,1942,1982,Seattle,USA
,3.0,1.5,,,1.0,0,3,,1983,2009,Covington,USA
,6.0,2.5,,,1.0,0,4,,1974,0,Issaquah,USA
,3.0,2.5,,,1.0,0,4,,1985,0,North Bend,USA
,4.0,2.25,,,2.0,0,5,,1965,0,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,1995,0,Redmond,USA
,2.0,1.0,,,1.0,0,3,,1953,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1992,0,Duvall,USA
,3.0,2.5,,,2.0,0,3,,2008,0,Seattle,USA
,3.0,1.0,,,2.0,0,3,,1908,1988,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2013,1923,Woodinville,USA
,3.0,2.0,,,1.0,0,3,,2007,0,Enumclaw,USA
,6.0,2.5,,,2.5,0,4,,1914,1945,Seattle,USA
,4.0,2.75,,,2.0,0,3,,1992,0,Sammamish,USA
,3.0,1.75,,,1.0,0,4,,1939,1989,Seattle,USA
,2.0,1.5,,,2.0,0,3,,1983,2009,Kirkland,USA
,2.0,2.5,,,1.0,0,3,,2006,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,1991,0,Renton,USA
,3.0,1.75,,,1.0,0,3,,1953,0,Bellevue,USA
,4.0,2.0,,,2.0,0,3,,1965,1984,Lake Forest Park,USA
,3.0,1.5,,,1.0,0,3,,1968,1997,Renton,USA
,3.0,2.25,,,1.5,0,3,,1924,2011,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Covington,USA
,3.0,2.5,,,2.0,0,3,,2009,0,Duvall,USA
,3.0,2.5,,,3.0,0,3,,2001,0,Seattle,USA
,4.0,4.5,,,2.0,2,3,,1998,2006,Bellevue,USA
,4.0,3.0,,,2.0,2,3,,2000,0,Mercer Island,USA
,4.0,3.25,,,2.5,0,3,,1909,1995,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1986,0,Kenmore,USA
,2.0,1.0,,,1.0,0,3,,1953,0,Seattle,USA
,5.0,2.75,,,1.0,0,4,,1975,0,Bellevue,USA
,5.0,2.5,,,2.0,0,4,,1922,0,Seattle,USA
,4.0,3.5,,,2.0,0,3,,1996,0,Woodinville,USA
,3.0,2.25,,,1.0,0,4,,1966,0,Kirkland,USA
,3.0,2.5,,,2.0,0,3,,2011,0,Federal Way,USA
,2.0,1.5,,,2.0,0,3,,1989,0,Bellevue,USA
,3.0,1.0,,,1.5,0,4,,1954,1979,Shoreline,USA
,3.0,2.25,,,1.0,0,3,,1979,2014,Auburn,USA
,3.0,2.25,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,2.5,,,1.0,0,4,,1954,1979,Bellevue,USA
,4.0,3.0,,,2.0,0,3,,1976,0,Sammamish,USA
,5.0,2.0,,,1.0,0,4,,1943,0,Renton,USA
,2.0,1.5,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,2.5,,,3.0,0,3,,2009,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2011,0,Seattle,USA
,3.0,2.25,,,2.0,0,3,,2005,0,Issaquah,USA
,4.0,2.5,,,1.0,0,3,,1930,2013,Seattle,USA
,2.0,1.75,,,1.0,0,4,,1914,1945,Seattle,USA
,2.0,2.0,,,2.0,0,3,,2007,0,Seattle,USA
,4.0,2.5,,,1.0,3,3,,1977,2004,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1978,2000,Fall City,USA
,2.0,1.5,,,1.0,0,3,,1924,2011,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1990,2009,Kent,USA
,3.0,1.0,,,1.0,0,4,,1967,0,Federal Way,USA
,4.0,2.5,,,1.5,0,5,,1909,1988,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1944,0,Seattle,USA
,3.0,2.5,,,2.0,2,3,,1995,0,Federal Way,USA
,3.0,2.0,,,2.0,0,4,,1988,0,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Renton,USA
,6.0,3.75,,,2.0,0,3,,2014,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Maple Valley,USA
,5.0,3.25,,,2.0,2,4,,1989,0,Mercer Island,USA
,4.0,2.5,,,2.0,0,3,,1989,0,Renton,USA
,3.0,1.75,,,1.0,0,3,,1991,0,Enumclaw,USA
,4.0,2.5,,,2.0,0,3,,2002,0,Des Moines,USA
,3.0,2.5,,,2.0,0,3,,2004,2003,Renton,USA
,4.0,3.5,,,2.0,0,3,,1993,0,Auburn,USA
,3.0,1.0,,,1.0,0,4,,1962,0,Tukwila,USA
,4.0,2.0,,,1.0,0,5,,1950,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1971,0,Woodinville,USA
,4.0,2.25,,,1.5,0,4,,1905,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2000,0,Seattle,USA
,4.0,1.75,,,1.0,0,3,,1954,2005,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Seattle,USA
,3.0,1.5,,,2.0,0,4,,1983,0,Woodinville,USA
,3.0,2.75,,,1.0,0,4,,1977,0,Renton,USA
,3.0,1.5,,,1.0,0,3,,1959,1989,Bellevue,USA
,4.0,2.5,,,2.0,0,3,,2007,0,Redmond,USA
,2.0,1.0,,,1.0,0,5,,1911,1984,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2007,0,Snoqualmie,USA
,2.0,2.5,,,2.0,0,3,,2007,0,Seattle,USA
,4.0,1.0,,,1.5,0,3,,1934,1978,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2007,0,Seattle,USA
,3.0,1.0,,,1.5,0,3,,1907,1983,Seattle,USA
,5.0,3.5,,,2.0,0,3,,1989,0,Renton,USA
,3.0,2.0,,,1.0,0,4,,1964,0,Mercer Island,USA
,3.0,2.25,,,3.0,0,3,,2005,0,Seattle,USA
,4.0,2.75,,,1.0,0,3,,1968,1997,Kenmore,USA
,3.0,1.75,,,1.0,0,4,,1973,0,Bellevue,USA
,3.0,1.75,,,1.0,0,4,,1967,0,Federal Way,USA
,3.0,2.5,,,2.0,2,3,,2008,0,Seattle,USA
,3.0,1.0,,,1.5,0,4,,1938,0,Auburn,USA
,4.0,2.75,,,1.0,0,4,,1976,1992,Redmond,USA
,3.0,1.0,,,1.0,0,5,,1946,0,Seattle,USA
,2.0,2.5,,,2.0,0,3,,2007,0,Seattle,USA
,5.0,3.0,,,1.0,0,3,,2005,0,SeaTac,USA
,5.0,2.5,,,2.0,0,3,,1998,2006,Maple Valley,USA
,4.0,2.5,,,1.0,0,3,,2004,2003,Renton,USA
,3.0,1.75,,,2.0,0,3,,2008,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1966,0,Renton,USA
,4.0,2.0,,,1.0,0,3,,1950,2013,Seattle,USA
,5.0,2.25,,,1.0,0,3,,1960,2012,Seattle,USA
,5.0,1.75,,,1.5,0,3,,1973,2013,Redmond,USA
,2.0,1.75,,,1.5,3,3,,1927,2011,Seattle,USA
,3.0,2.25,,,1.5,0,3,,2003,0,Kent,USA
,1.0,2.0,,,1.0,0,4,,1962,0,Auburn,USA
,4.0,1.0,,,1.5,0,5,,1926,0,Seattle,USA
,5.0,3.25,,,2.0,0,3,,2001,0,Kirkland,USA
,5.0,2.5,,,1.0,0,4,,1962,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1951,1999,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1940,2001,Tukwila,USA
,3.0,1.0,,,1.0,0,3,,1969,2010,Woodinville,USA
,5.0,2.0,,,1.0,0,4,,1942,1958,Seattle,USA
,4.0,1.75,,,1.5,0,5,,1926,0,Seattle,USA
,5.0,3.25,,,2.0,2,3,,2005,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1956,0,Bellevue,USA
,3.0,1.75,,,1.0,0,4,,1974,0,Renton,USA
,4.0,4.5,,,2.0,2,3,,2005,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Auburn,USA
,3.0,2.5,,,1.0,0,3,,2007,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2001,0,Duvall,USA
,2.0,1.0,,,1.0,0,5,,1912,0,Kent,USA
,3.0,2.25,,,1.0,0,3,,1984,0,Federal Way,USA
,3.0,2.25,,,3.0,0,3,,2013,1923,Seattle,USA
,5.0,3.0,,,2.0,0,5,,1940,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1956,1990,Kirkland,USA
,5.0,1.75,,,1.0,2,3,,1948,1994,Burien,USA
,2.0,1.0,,,1.0,0,3,,1948,1994,Seattle,USA
,3.0,2.5,,,2.0,0,4,,1987,0,Issaquah,USA
,3.0,2.0,,,1.0,0,4,,1975,0,Redmond,USA
,4.0,2.5,,,2.0,0,4,,2002,0,Covington,USA
,4.0,2.0,,,1.0,0,4,,1977,0,Auburn,USA
,4.0,2.0,,,2.0,0,3,,1997,0,Kent,USA
,4.0,2.5,,,2.0,0,4,,1994,0,Woodinville,USA
,3.0,1.75,,,1.5,0,5,,1942,0,Seattle,USA
,4.0,3.25,,,1.0,3,3,,1963,2013,Shoreline,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Sammamish,USA
,4.0,3.0,,,1.0,0,4,,1956,0,Bellevue,USA
,2.0,2.5,,,2.0,0,5,,1901,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1980,0,Sammamish,USA
,3.0,2.75,,,1.0,0,3,,2004,2003,Woodinville,USA
,3.0,2.5,,,2.0,0,3,,1991,0,Bellevue,USA
,4.0,2.5,,,2.0,0,3,,2005,0,Sammamish,USA
,4.0,2.75,,,1.5,0,3,,1921,2007,Seattle,USA
,1.0,1.5,,,1.0,0,3,,1911,1948,Seattle,USA
,4.0,2.75,,,1.0,0,4,,1973,0,Kirkland,USA
,3.0,2.25,,,2.0,0,3,,2005,0,Seattle,USA
,5.0,3.5,,,2.0,1,5,,1971,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1995,0,North Bend,USA
,3.0,1.5,,,1.0,0,3,,1960,2012,Federal Way,USA
,3.0,2.0,,,2.0,0,4,,1918,1974,Burien,USA
,5.0,3.25,,,1.5,0,5,,1932,2002,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1925,1968,Renton,USA
,3.0,1.0,,,1.0,0,4,,1927,0,Seattle,USA
,3.0,2.5,,,2.5,0,3,,2007,0,Issaquah,USA
,3.0,1.5,,,1.0,0,4,,1961,2001,Seattle,USA
,3.0,1.5,,,1.0,0,3,,1964,2000,Redmond,USA
,4.0,3.5,,,1.5,0,3,,2007,0,Sammamish,USA
,4.0,1.75,,,1.0,2,3,,1959,1989,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1909,1989,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1995,0,Auburn,USA
,2.0,2.5,,,2.0,0,3,,2009,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1979,2014,Shoreline,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Sammamish,USA
,5.0,3.75,,,2.0,2,3,,2006,0,Issaquah,USA
,3.0,1.0,,,1.0,0,3,,1969,2010,Federal Way,USA
,4.0,2.25,,,2.0,0,3,,1980,0,Bothell,USA
,4.0,3.75,,,1.0,0,4,,1980,0,Issaquah,USA
,3.0,1.75,,,1.5,0,4,,1907,0,Seattle,USA
,3.0,1.0,,,1.0,0,5,,1967,0,Federal Way,USA
,3.0,2.5,,,2.0,0,3,,1994,0,Kenmore,USA
,5.0,2.5,,,1.0,0,4,,1953,1983,Bellevue,USA
,2.0,2.25,,,2.0,0,3,,2006,0,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1966,0,Bellevue,USA
,3.0,1.75,,,1.0,0,3,,1996,0,Auburn,USA
,3.0,3.5,,,2.0,0,3,,2007,0,Seattle,USA
,4.0,2.25,,,2.0,0,3,,2006,0,Kent,USA
,3.0,2.5,,,2.0,0,3,,2013,1923,Auburn,USA
,2.0,1.75,,,1.0,0,4,,1951,1999,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1928,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Sammamish,USA
,3.0,2.5,,,2.0,0,3,,2004,2003,Snoqualmie,USA
,3.0,2.25,,,1.5,0,5,,1910,0,Seattle,USA
,3.0,2.0,,,1.0,0,5,,1942,0,Seattle,USA
,5.0,1.75,,,1.5,0,3,,1902,0,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1948,0,Auburn,USA
,3.0,2.5,,,2.0,0,3,,1996,0,Renton,USA
,3.0,2.5,,,1.0,0,3,,1978,0,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,1994,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Redmond,USA
,3.0,3.0,,,3.0,0,3,,2008,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1955,2009,Bellevue,USA
,4.0,2.5,,,2.0,0,4,,1982,2011,Redmond,USA
,3.0,1.75,,,1.0,0,5,,1958,0,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1964,0,Bellevue,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Renton,USA
,2.0,1.75,,,1.0,0,3,,1973,2013,Issaquah,USA
,3.0,1.5,,,1.0,0,4,,1964,0,Auburn,USA
,4.0,2.5,,,2.0,0,3,,1992,0,Issaquah,USA
,2.0,1.75,,,1.0,0,3,,1912,1994,Seattle,USA
,4.0,2.0,,,2.0,0,3,,1978,0,Carnation,USA
,2.0,1.0,,,1.0,0,3,,1942,1999,Seattle,USA
,5.0,3.0,,,1.0,3,5,,1973,0,Renton,USA
,2.0,1.5,,,1.0,0,5,,1908,0,Seattle,USA
,4.0,1.75,,,1.0,0,3,,1960,2012,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2004,2003,Maple Valley,USA
,3.0,2.0,,,1.5,0,5,,1907,0,Seattle,USA
,2.0,2.0,,,3.0,0,3,,2008,0,Seattle,USA
,5.0,2.25,,,1.5,0,3,,1958,2004,Des Moines,USA
,5.0,2.0,,,1.0,0,5,,1959,0,Auburn,USA
,4.0,2.0,,,1.0,0,3,,1961,2004,Burien,USA
,3.0,2.0,,,1.0,0,3,,2006,0,Seattle,USA
,3.0,2.25,,,2.0,0,4,,1989,0,Bothell,USA
,3.0,2.0,,,1.0,0,4,,1968,0,Auburn,USA
,3.0,2.5,,,2.0,0,3,,1987,2000,Bellevue,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Maple Valley,USA
,2.0,1.0,,,1.0,0,3,,1986,0,SeaTac,USA
,5.0,2.5,,,2.0,0,3,,1998,2006,Snoqualmie,USA
,3.0,2.5,,,2.0,0,3,,1992,0,Renton,USA
,3.0,1.5,,,1.0,0,3,,1967,2011,Kent,USA
,3.0,2.5,,,2.0,0,3,,1993,0,Duvall,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Kent,USA
,4.0,2.5,,,1.5,1,5,,1948,1985,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1962,0,Seattle,USA
,2.0,1.75,,,2.0,0,3,,1948,1994,Seattle,USA
,4.0,2.0,,,1.0,0,4,,1967,0,Burien,USA
,2.0,1.5,,,2.0,0,3,,1993,0,Seattle,USA
,4.0,4.25,,,2.0,4,5,,1989,0,Kirkland,USA
,4.0,1.75,,,1.0,3,3,,1947,2012,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1981,2013,Renton,USA
,3.0,1.75,,,1.0,0,3,,1968,1997,Kirkland,USA
,3.0,2.25,,,1.0,0,3,,1979,2014,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1991,0,Bellevue,USA
,2.0,1.0,,,1.0,0,4,,1918,1974,Seattle,USA
,3.0,1.75,,,1.5,0,3,,1925,1992,Seattle,USA
,4.0,3.5,,,2.0,0,3,,2008,0,Renton,USA
,3.0,2.25,,,1.0,3,3,,1930,1993,Mercer Island,USA
,3.0,1.0,,,1.5,0,3,,1900,2005,Tukwila,USA
,4.0,2.5,,,2.0,0,3,,1987,2000,Issaquah,USA
,4.0,4.5,,,2.0,2,3,,2008,0,Mercer Island,USA
,3.0,1.0,,,1.0,0,4,,1981,0,Issaquah,USA
,5.0,3.25,,,2.0,0,3,,2014,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2001,0,Mercer Island,USA
,4.0,2.5,,,2.0,0,3,,2002,0,Maple Valley,USA
,3.0,2.5,,,2.0,0,3,,1993,0,Federal Way,USA
,3.0,2.0,,,1.0,0,3,,1949,1998,Seattle,USA
,4.0,2.75,,,1.0,3,3,,1970,2014,Seattle,USA
,4.0,2.0,,,2.0,0,3,,2000,0,Redmond,USA
,3.0,3.25,,,1.0,4,4,,1962,0,Des Moines,USA
,2.0,1.0,,,1.0,0,3,,1953,0,Normandy Park,USA
,3.0,2.0,,,1.0,0,5,,1964,0,Covington,USA
,4.0,2.0,,,1.0,0,5,,1939,0,Seattle,USA
,2.0,2.0,,,1.0,0,3,,1952,2008,Seattle,USA
,5.0,2.25,,,2.0,0,3,,1984,0,Redmond,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Woodinville,USA
,3.0,1.0,,,1.5,0,4,,1911,1977,Bellevue,USA
,3.0,2.0,,,1.0,0,3,,1989,0,Duvall,USA
,3.0,1.5,,,1.0,2,4,,1949,1985,Seattle,USA
,4.0,3.0,,,1.0,4,4,,1976,1992,Bellevue,USA
,4.0,2.25,,,1.5,2,4,,1932,1958,Seattle,USA
,3.0,2.0,,,1.5,0,5,,1910,0,Auburn,USA
,4.0,2.5,,,2.0,2,3,,2001,0,Auburn,USA
,5.0,3.5,,,1.0,0,5,,1972,0,Kirkland,USA
,3.0,2.5,,,2.0,0,3,,2002,0,Auburn,USA
,5.0,3.5,,,2.0,2,3,,2007,0,Bellevue,USA
,3.0,2.25,,,2.0,0,4,,1964,0,Bellevue,USA
,3.0,2.25,,,2.0,0,4,,1978,2000,Woodinville,USA
,3.0,2.0,,,2.0,0,3,,2000,0,Vashon,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Issaquah,USA
,3.0,1.5,,,1.0,0,3,,1957,2000,Burien,USA
,5.0,4.0,,,2.0,0,3,,1969,2002,Mercer Island,USA
,3.0,2.0,,,2.0,0,3,,2007,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1949,1998,Seattle,USA
,3.0,1.75,,,2.0,0,3,,1978,0,Redmond,USA
,3.0,1.75,,,1.0,0,4,,1967,0,Mercer Island,USA
,2.0,1.0,,,1.0,0,5,,1907,0,Seattle,USA
,3.0,1.0,,,1.5,0,3,,1924,2011,Seattle,USA
,4.0,1.75,,,1.0,0,3,,1947,2012,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1962,2003,Auburn,USA
,3.0,1.0,,,1.0,0,2,,1956,0,Seattle,USA
,4.0,1.75,,,1.5,0,3,,1965,1993,Duvall,USA
,3.0,2.5,,,2.0,0,3,,1998,2006,Bellevue,USA
,6.0,3.0,,,2.0,0,4,,1919,1985,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1995,0,Woodinville,USA
,3.0,1.0,,,1.5,0,3,,1928,1954,Seattle,USA
,4.0,1.0,,,1.0,0,4,,1968,0,Renton,USA
,3.0,1.5,,,1.0,0,5,,1960,0,Kirkland,USA
,3.0,2.75,,,2.0,0,3,,2008,0,Snoqualmie,USA
,4.0,2.5,,,2.0,0,4,,1994,0,Kirkland,USA
,4.0,2.75,,,2.0,0,3,,1999,0,Snoqualmie,USA
,4.0,1.75,,,2.0,3,4,,1964,0,Burien,USA
,4.0,3.0,,,2.0,0,3,,1991,0,Kent,USA
,2.0,2.25,,,2.0,0,3,,2009,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1961,2004,Des Moines,USA
,4.0,2.5,,,1.0,0,3,,1970,2014,Kent,USA
,3.0,1.75,,,1.0,0,4,,1976,1992,Sammamish,USA
,4.0,3.0,,,2.0,0,3,,1992,0,Shoreline,USA
,5.0,2.25,,,2.0,0,3,,1977,2004,Sammamish,USA
,3.0,1.75,,,1.0,0,3,,1961,2004,Shoreline,USA
,4.0,1.0,,,1.5,0,5,,1911,1984,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1924,2011,Seattle,USA
,4.0,2.0,,,1.5,0,3,,1909,2004,Seattle,USA
,3.0,1.75,,,1.5,0,5,,1926,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1956,0,Bellevue,USA
,4.0,1.0,,,1.5,0,3,,1957,2000,Seattle,USA
,2.0,1.0,,,2.0,0,2,,1976,0,Redmond,USA
,5.0,1.75,,,1.5,0,3,,1906,2014,Seattle,USA
,3.0,2.25,,,2.5,0,3,,2005,0,Seattle,USA
,3.0,1.75,,,1.0,0,5,,1919,1934,Seattle,USA
,5.0,3.0,,,1.5,0,4,,2003,0,Woodinville,USA
,4.0,1.75,,,1.0,0,4,,1961,2001,Mercer Island,USA
,3.0,1.5,,,1.0,0,5,,1960,0,Mercer Island,USA
,3.0,2.5,,,3.0,0,3,,2007,0,Seattle,USA
,4.0,2.75,,,2.0,0,3,,2005,0,Maple Valley,USA
,3.0,2.5,,,2.0,0,3,,2009,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1978,2000,Woodinville,USA
,4.0,2.5,,,2.0,0,3,,2009,0,Redmond,USA
,4.0,1.75,,,1.0,1,3,,1951,1994,Seattle,USA
,3.0,2.5,,,1.0,0,4,,1977,0,Issaquah,USA
,3.0,1.0,,,1.0,0,3,,1900,2005,Seattle,USA
,5.0,3.0,,,2.0,0,3,,2003,0,Shoreline,USA
,5.0,2.75,,,2.0,0,3,,2013,1923,Newcastle,USA
,3.0,2.0,,,1.0,0,4,,1968,0,Mercer Island,USA
,3.0,1.0,,,1.0,0,4,,1932,1958,Shoreline,USA
,3.0,2.25,,,2.0,0,3,,1994,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1961,2001,Auburn,USA
,4.0,2.0,,,2.0,0,4,,1975,0,Kent,USA
,3.0,2.0,,,1.0,0,4,,1966,0,Kent,USA
,3.0,3.0,,,1.5,3,3,,1989,0,Des Moines,USA
,4.0,1.75,,,1.0,0,3,,1967,2011,Redmond,USA
,3.0,1.75,,,1.5,0,5,,1903,0,Seattle,USA
,2.0,2.25,,,3.0,0,3,,2007,0,Seattle,USA
,4.0,1.75,,,1.5,0,4,,1968,0,Renton,USA
,5.0,3.0,,,1.0,0,5,,1952,1998,Lake Forest Park,USA
,4.0,2.75,,,2.0,0,3,,2006,0,Auburn,USA
,4.0,1.75,,,1.0,0,4,,1955,2009,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1952,2008,Seattle,USA
,5.0,2.25,,,1.5,0,4,,1975,0,Kent,USA
,2.0,1.0,,,1.0,0,4,,1946,1989,Woodinville,USA
,5.0,2.75,,,1.0,0,3,,1991,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1995,0,Pacific,USA
,3.0,2.25,,,1.0,0,4,,1961,2001,Kent,USA
,2.0,1.0,,,1.0,0,5,,1921,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Renton,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Auburn,USA
,6.0,2.0,,,1.0,0,5,,1911,1984,Seattle,USA
,4.0,2.0,,,1.0,0,3,,1900,2005,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1998,2006,Renton,USA
,5.0,2.5,,,1.0,0,5,,1978,0,Renton,USA
,4.0,2.25,,,1.0,0,4,,1967,0,Kirkland,USA
,3.0,2.0,,,1.0,0,4,,1974,0,Renton,USA
,3.0,1.75,,,1.0,0,4,,1983,0,Pacific,USA
,4.0,3.25,,,2.0,0,3,,2013,1923,Renton,USA
,4.0,2.25,,,1.0,0,4,,1982,2011,Auburn,USA
,4.0,1.0,,,1.5,0,4,,1941,1998,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1965,1993,Lake Forest Park,USA
,4.0,2.25,,,1.0,0,4,,1968,0,Kenmore,USA
,4.0,2.5,,,2.0,0,5,,1977,0,Bellevue,USA
,3.0,2.5,,,2.0,2,3,,1995,0,Seattle,USA
,2.0,1.0,,,1.0,0,2,,1949,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1951,1999,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Kenmore,USA
,3.0,2.5,,,2.0,0,5,,1918,0,Seattle,USA
,3.0,2.75,,,2.0,0,3,,2004,2003,Sammamish,USA
,2.0,1.0,,,2.0,0,4,,1943,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1967,2011,Renton,USA
,2.0,1.0,,,1.0,0,3,,1942,1999,Seattle,USA
,2.0,2.5,,,2.0,0,3,,2007,0,Seattle,USA
,4.0,1.75,,,2.0,0,4,,1970,0,Newcastle,USA
,2.0,1.5,,,2.0,0,3,,2005,0,Seattle,USA
,2.0,1.75,,,2.0,0,3,,1987,2000,Bellevue,USA
,2.0,1.0,,,1.0,0,3,,1924,2011,Seattle,USA
,4.0,2.5,,,1.0,4,3,,1956,2001,Normandy Park,USA
,5.0,3.5,,,2.5,0,3,,1903,2005,Seattle,USA
